instrument_id,symbol,strike,underlying_symbol_1,underlying_symbol_2,underlying_symbol_3,underlying_symbol_4,underlying_symbol_5,underlying_symbol_6,expiry,execution_style,option_type,underlying_spot_1,underlying_spot_2,underlying_spot_3,underlying_spot_4,underlying_spot_5,underlying_spot_6,underlying_vol_1,underlying_vol_2,underlying_vol_3,underlying_vol_4,underlying_vol_5,underlying_vol_6,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,earliest_date,latest_date,payoff_at_expiry,npv
c250f5f0603b4b3fa653067a,BSK-AXP-HON-INTC-JPM-ORCL-PG,183.522583,AXP,HON,INTC,JPM,ORCL,PG,12,European,Put,173.620361,184.022583,42.9049,128.248947,79.22261,146.502274,0.3042,0.156,0.3744,0.2985,0.2353,0.1592,0,0.266669462,0.48934475,0.605321083,0.569678152,0.521591875,0.266669462,0,-0.236791048,0.759227229,0.726581684,0.448931251,0.48934475,-0.236791048,0,-0.11338057,-0.168387697,0.549945661,0.605321083,0.759227229,-0.11338057,0,0.890747962,0.383538604,0.569678152,0.726581684,-0.168387697,0.890747962,0,0.414784094,0.521591875,0.448931251,0.549945661,0.383538604,0.414784094,0,6,12,TRUE,61.54174328
c9e2681895744e6db968040d,BSK-AXP-HON-INTC-KO-MSFT-ORCL,283.860321,AXP,HON,INTC,KO,MSFT,ORCL,9,American,Put,173.620361,184.022583,42.9049,58.350071,284.360321,79.22261,0.3042,0.156,0.3744,0.1484,0.2636,0.2353,0,0.266669462,0.48934475,0.255041324,0.701782602,0.569678152,0.266669462,0,-0.236791048,0.427939617,-0.110488226,0.726581684,0.48934475,-0.236791048,0,0.387001632,0.786100917,-0.168387697,0.255041324,0.427939617,0.387001632,0,0.390930134,0.298748802,0.701782602,-0.110488226,0.786100917,0.390930134,0,0.124907476,0.569678152,0.726581684,-0.168387697,0.298748802,0.124907476,0,6,9,TRUE,149.9965887
88479762448c4a568a9a1f58,BSK-AXP-HON-INTC-KO-MSFT-PG,283.860321,AXP,HON,INTC,KO,MSFT,PG,12,American,Put,173.620361,184.022583,42.9049,58.350071,284.360321,146.502274,0.3042,0.156,0.3744,0.1484,0.2636,0.1592,0,0.266669462,0.48934475,0.255041324,0.701782602,0.521591875,0.266669462,0,-0.236791048,0.427939617,-0.110488226,0.448931251,0.48934475,-0.236791048,0,0.387001632,0.786100917,0.549945661,0.255041324,0.427939617,0.387001632,0,0.390930134,0.847127252,0.701782602,-0.110488226,0.786100917,0.390930134,0,0.51383487,0.521591875,0.448931251,0.549945661,0.847127252,0.51383487,0,3,6,FALSE,137.7019656
c0b19b471cbe4553929eff17,BSK-AXP-HON-INTC-KO-ORCL-PG,183.522583,AXP,HON,INTC,KO,ORCL,PG,3,European,Put,173.620361,184.022583,42.9049,58.350071,79.22261,146.502274,0.3042,0.156,0.3744,0.1484,0.2353,0.1592,0,0.266669462,0.48934475,0.255041324,0.569678152,0.521591875,0.266669462,0,-0.236791048,0.427939617,0.726581684,0.448931251,0.48934475,-0.236791048,0,0.387001632,-0.168387697,0.549945661,0.255041324,0.427939617,0.387001632,0,0.298748802,0.847127252,0.569678152,0.726581684,-0.168387697,0.298748802,0,0.414784094,0.521591875,0.448931251,0.549945661,0.847127252,0.414784094,0,3,6,TRUE,70.17006075
5c6796df681f4a1d8b6eba56,BSK-AXP-HON-INTC-MSFT-ORCL-PG,42.4049,AXP,HON,INTC,MSFT,ORCL,PG,9,European,Call,173.620361,184.022583,42.9049,284.360321,79.22261,146.502274,0.3042,0.156,0.3744,0.2636,0.2353,0.1592,0,0.266669462,0.48934475,0.701782602,0.569678152,0.521591875,0.266669462,0,-0.236791048,-0.110488226,0.726581684,0.448931251,0.48934475,-0.236791048,0,0.786100917,-0.168387697,0.549945661,0.701782602,-0.110488226,0.786100917,0,0.124907476,0.51383487,0.569678152,0.726581684,-0.168387697,0.124907476,0,0.414784094,0.521591875,0.448931251,0.549945661,0.51383487,0.414784094,0,9,12,TRUE,105.999197
ae048fcfa0fb45b2bab07d9d,BSK-AXP-HON-JNJ-JPM-KO-MSFT,57.850071,AXP,HON,JNJ,JPM,KO,MSFT,6,European,Call,173.620361,184.022583,171.498871,128.248947,58.350071,284.360321,0.3042,0.156,0.1548,0.2985,0.1484,0.2636,0,0.266669462,-0.040021057,0.605321083,0.255041324,0.701782602,0.266669462,0,0.228585287,0.759227229,0.427939617,-0.110488226,-0.040021057,0.228585287,0,0.022108334,0.583658689,0.161143033,0.605321083,0.759227229,0.022108334,0,0.179185419,0.047883108,0.255041324,0.427939617,0.583658689,0.179185419,0,0.390930134,0.701782602,-0.110488226,0.161143033,0.047883108,0.390930134,0,6,12,TRUE,106.455296
450cc84d4c854dd69075f7fc,BSK-AXP-HON-JNJ-JPM-KO-ORCL,57.850071,AXP,HON,JNJ,JPM,KO,ORCL,9,American,Call,173.620361,184.022583,171.498871,128.248947,58.350071,79.22261,0.3042,0.156,0.1548,0.2985,0.1484,0.2353,0,0.266669462,-0.040021057,0.605321083,0.255041324,0.569678152,0.266669462,0,0.228585287,0.759227229,0.427939617,0.726581684,-0.040021057,0.228585287,0,0.022108334,0.583658689,-0.095000358,0.605321083,0.759227229,0.022108334,0,0.179185419,0.890747962,0.255041324,0.427939617,0.583658689,0.179185419,0,0.298748802,0.569678152,0.726581684,-0.095000358,0.890747962,0.298748802,0,3,9,TRUE,72.0572796
65cecb3258d947f3a0644672,BSK-AXP-HON-JNJ-JPM-KO-PG,183.522583,AXP,HON,JNJ,JPM,KO,PG,9,European,Put,173.620361,184.022583,171.498871,128.248947,58.350071,146.502274,0.3042,0.156,0.1548,0.2985,0.1484,0.1592,0,0.266669462,-0.040021057,0.605321083,0.255041324,0.521591875,0.266669462,0,0.228585287,0.759227229,0.427939617,0.448931251,-0.040021057,0.228585287,0,0.022108334,0.583658689,0.639390985,0.605321083,0.759227229,0.022108334,0,0.179185419,0.383538604,0.255041324,0.427939617,0.583658689,0.179185419,0,0.847127252,0.521591875,0.448931251,0.639390985,0.383538604,0.847127252,0,9,12,TRUE,42.36143073
74311a0951d843af93eda12a,BSK-AXP-HON-JNJ-JPM-MSFT-ORCL,78.72261,AXP,HON,JNJ,JPM,MSFT,ORCL,3,European,Call,173.620361,184.022583,171.498871,128.248947,284.360321,79.22261,0.3042,0.156,0.1548,0.2985,0.2636,0.2353,0,0.266669462,-0.040021057,0.605321083,0.701782602,0.569678152,0.266669462,0,0.228585287,0.759227229,-0.110488226,0.726581684,-0.040021057,0.228585287,0,0.022108334,0.161143033,-0.095000358,0.605321083,0.759227229,0.022108334,0,0.047883108,0.890747962,0.701782602,-0.110488226,0.161143033,0.047883108,0,0.124907476,0.569678152,0.726581684,-0.095000358,0.890747962,0.124907476,0,3,9,FALSE,90.18034601
c2f9dd98d8134f71aa95e293,BSK-AXP-HON-JNJ-JPM-MSFT-PG,283.860321,AXP,HON,JNJ,JPM,MSFT,PG,6,European,Put,173.620361,184.022583,171.498871,128.248947,284.360321,146.502274,0.3042,0.156,0.1548,0.2985,0.2636,0.1592,0,0.266669462,-0.040021057,0.605321083,0.701782602,0.521591875,0.266669462,0,0.228585287,0.759227229,-0.110488226,0.448931251,-0.040021057,0.228585287,0,0.022108334,0.161143033,0.639390985,0.605321083,0.759227229,0.022108334,0,0.047883108,0.383538604,0.701782602,-0.110488226,0.161143033,0.047883108,0,0.51383487,0.521591875,0.448931251,0.639390985,0.383538604,0.51383487,0,9,12,TRUE,104.964572
5a41a348b49545d4a3ea9f83,BSK-AXP-HON-JNJ-JPM-ORCL-PG,78.72261,AXP,HON,JNJ,JPM,ORCL,PG,9,American,Call,173.620361,184.022583,171.498871,128.248947,79.22261,146.502274,0.3042,0.156,0.1548,0.2985,0.2353,0.1592,0,0.266669462,-0.040021057,0.605321083,0.569678152,0.521591875,0.266669462,0,0.228585287,0.759227229,0.726581684,0.448931251,-0.040021057,0.228585287,0,0.022108334,-0.095000358,0.639390985,0.605321083,0.759227229,0.022108334,0,0.890747962,0.383538604,0.569678152,0.726581684,-0.095000358,0.890747962,0,0.414784094,0.521591875,0.448931251,0.639390985,0.383538604,0.414784094,0,6,12,TRUE,64.83450911
9bfe1ce653b14d338451958e,BSK-AXP-HON-JNJ-KO-MSFT-ORCL,283.860321,AXP,HON,JNJ,KO,MSFT,ORCL,12,European,Put,173.620361,184.022583,171.498871,58.350071,284.360321,79.22261,0.3042,0.156,0.1548,0.1484,0.2636,0.2353,0,0.266669462,-0.040021057,0.255041324,0.701782602,0.569678152,0.266669462,0,0.228585287,0.427939617,-0.110488226,0.726581684,-0.040021057,0.228585287,0,0.583658689,0.161143033,-0.095000358,0.255041324,0.427939617,0.583658689,0,0.390930134,0.298748802,0.701782602,-0.110488226,0.161143033,0.390930134,0,0.124907476,0.569678152,0.726581684,-0.095000358,0.298748802,0.124907476,0,6,12,FALSE,129.4639351
9b5143a7fd8e4e399076e1de,BSK-AXP-HON-JNJ-KO-MSFT-PG,57.850071,AXP,HON,JNJ,KO,MSFT,PG,9,European,Call,173.620361,184.022583,171.498871,58.350071,284.360321,146.502274,0.3042,0.156,0.1548,0.1484,0.2636,0.1592,0,0.266669462,-0.040021057,0.255041324,0.701782602,0.521591875,0.266669462,0,0.228585287,0.427939617,-0.110488226,0.448931251,-0.040021057,0.228585287,0,0.583658689,0.161143033,0.639390985,0.255041324,0.427939617,0.583658689,0,0.390930134,0.847127252,0.701782602,-0.110488226,0.161143033,0.390930134,0,0.51383487,0.521591875,0.448931251,0.639390985,0.847127252,0.51383487,0,6,9,TRUE,108.8107354
13c31e6d95724d0ead4d7f76,BSK-AXP-HON-JNJ-KO-ORCL-PG,57.850071,AXP,HON,JNJ,KO,ORCL,PG,9,American,Call,173.620361,184.022583,171.498871,58.350071,79.22261,146.502274,0.3042,0.156,0.1548,0.1484,0.2353,0.1592,0,0.266669462,-0.040021057,0.255041324,0.569678152,0.521591875,0.266669462,0,0.228585287,0.427939617,0.726581684,0.448931251,-0.040021057,0.228585287,0,0.583658689,-0.095000358,0.639390985,0.255041324,0.427939617,0.583658689,0,0.298748802,0.847127252,0.569678152,0.726581684,-0.095000358,0.298748802,0,0.414784094,0.521591875,0.448931251,0.639390985,0.847127252,0.414784094,0,6,12,FALSE,74.8843146
05fee2601e8a4a1a9d4e1abb,BSK-AXP-HON-JNJ-MSFT-ORCL-PG,283.860321,AXP,HON,JNJ,MSFT,ORCL,PG,9,European,Put,173.620361,184.022583,171.498871,284.360321,79.22261,146.502274,0.3042,0.156,0.1548,0.2636,0.2353,0.1592,0,0.266669462,-0.040021057,0.701782602,0.569678152,0.521591875,0.266669462,0,0.228585287,-0.110488226,0.726581684,0.448931251,-0.040021057,0.228585287,0,0.161143033,-0.095000358,0.639390985,0.701782602,-0.110488226,0.161143033,0,0.124907476,0.51383487,0.569678152,0.726581684,-0.095000358,0.124907476,0,0.414784094,0.521591875,0.448931251,0.639390985,0.51383487,0.414784094,0,3,9,FALSE,113.9129515
2b4a6ac3b2894b30adf9f596,BSK-AXP-HON-JPM-KO-MSFT-ORCL,57.850071,AXP,HON,JPM,KO,MSFT,ORCL,12,European,Call,173.620361,184.022583,128.248947,58.350071,284.360321,79.22261,0.3042,0.156,0.2985,0.1484,0.2636,0.2353,0,0.266669462,0.605321083,0.255041324,0.701782602,0.569678152,0.266669462,0,0.759227229,0.427939617,-0.110488226,0.726581684,0.605321083,0.759227229,0,0.179185419,0.047883108,0.890747962,0.255041324,0.427939617,0.179185419,0,0.390930134,0.298748802,0.701782602,-0.110488226,0.047883108,0.390930134,0,0.124907476,0.569678152,0.726581684,0.890747962,0.298748802,0.124907476,0,6,9,FALSE,88.74548064
fd0a0677f3104c36a568e401,BSK-AXP-HON-JPM-KO-MSFT-PG,57.850071,AXP,HON,JPM,KO,MSFT,PG,6,American,Call,173.620361,184.022583,128.248947,58.350071,284.360321,146.502274,0.3042,0.156,0.2985,0.1484,0.2636,0.1592,0,0.266669462,0.605321083,0.255041324,0.701782602,0.521591875,0.266669462,0,0.759227229,0.427939617,-0.110488226,0.448931251,0.605321083,0.759227229,0,0.179185419,0.047883108,0.383538604,0.255041324,0.427939617,0.179185419,0,0.390930134,0.847127252,0.701782602,-0.110488226,0.047883108,0.390930134,0,0.51383487,0.521591875,0.448931251,0.383538604,0.847127252,0.51383487,0,9,12,TRUE,100.0119342
c2a7fdbb28c94ceaa07702f5,BSK-AXP-HON-JPM-KO-ORCL-PG,57.850071,AXP,HON,JPM,KO,ORCL,PG,6,American,Call,173.620361,184.022583,128.248947,58.350071,79.22261,146.502274,0.3042,0.156,0.2985,0.1484,0.2353,0.1592,0,0.266669462,0.605321083,0.255041324,0.569678152,0.521591875,0.266669462,0,0.759227229,0.427939617,0.726581684,0.448931251,0.605321083,0.759227229,0,0.179185419,0.890747962,0.383538604,0.255041324,0.427939617,0.179185419,0,0.298748802,0.847127252,0.569678152,0.726581684,0.890747962,0.298748802,0,0.414784094,0.521591875,0.448931251,0.383538604,0.847127252,0.414784094,0,6,12,FALSE,67.08348032
b32be137efc4432ab285e67b,BSK-AXP-HON-JPM-MSFT-ORCL-PG,78.72261,AXP,HON,JPM,MSFT,ORCL,PG,3,American,Call,173.620361,184.022583,128.248947,284.360321,79.22261,146.502274,0.3042,0.156,0.2985,0.2636,0.2353,0.1592,0,0.266669462,0.605321083,0.701782602,0.569678152,0.521591875,0.266669462,0,0.759227229,-0.110488226,0.726581684,0.448931251,0.605321083,0.759227229,0,0.047883108,0.890747962,0.383538604,0.701782602,-0.110488226,0.047883108,0,0.124907476,0.51383487,0.569678152,0.726581684,0.890747962,0.124907476,0,0.414784094,0.521591875,0.448931251,0.383538604,0.51383487,0.414784094,0,9,12,FALSE,82.36345768
782c8ecf7bee4ceb9de2ea32,BSK-AXP-HON-KO-MSFT-ORCL-PG,57.850071,AXP,HON,KO,MSFT,ORCL,PG,3,American,Call,173.620361,184.022583,58.350071,284.360321,79.22261,146.502274,0.3042,0.156,0.1484,0.2636,0.2353,0.1592,0,0.266669462,0.255041324,0.701782602,0.569678152,0.521591875,0.266669462,0,0.427939617,-0.110488226,0.726581684,0.448931251,0.255041324,0.427939617,0,0.390930134,0.298748802,0.847127252,0.701782602,-0.110488226,0.390930134,0,0.124907476,0.51383487,0.569678152,0.726581684,0.298748802,0.124907476,0,0.414784094,0.521591875,0.448931251,0.847127252,0.51383487,0.414784094,0,9,12,TRUE,92.41326317
a190e8e4af14478ca0e4c0cb,BSK-AXP-HD-INTC-JNJ-JPM-KO,42.4049,AXP,HD,INTC,JNJ,JPM,KO,3,European,Call,173.620361,320.093292,42.9049,171.498871,128.248947,58.350071,0.3042,0.3121,0.3744,0.1548,0.2985,0.1484,0,0.447425435,0.48934475,-0.040021057,0.605321083,0.255041324,0.447425435,0,-0.032394043,0.223468403,0.711529941,0.43099657,0.48934475,-0.032394043,0,0.491045964,-0.11338057,0.387001632,-0.040021057,0.223468403,0.491045964,0,0.022108334,0.583658689,0.605321083,0.711529941,-0.11338057,0.022108334,0,0.179185419,0.255041324,0.43099657,0.387001632,0.583658689,0.179185419,0,3,12,FALSE,105.2510546
27dea1d584a1486490de3575,BSK-AXP-HD-INTC-JNJ-JPM-MSFT,319.593292,AXP,HD,INTC,JNJ,JPM,MSFT,12,American,Put,173.620361,320.093292,42.9049,171.498871,128.248947,284.360321,0.3042,0.3121,0.3744,0.1548,0.2985,0.2636,0,0.447425435,0.48934475,-0.040021057,0.605321083,0.701782602,0.447425435,0,-0.032394043,0.223468403,0.711529941,0.199972725,0.48934475,-0.032394043,0,0.491045964,-0.11338057,0.786100917,-0.040021057,0.223468403,0.491045964,0,0.022108334,0.161143033,0.605321083,0.711529941,-0.11338057,0.022108334,0,0.047883108,0.701782602,0.199972725,0.786100917,0.161143033,0.047883108,0,3,9,FALSE,138.2736758
65292a77d51b4e60ad328083,BSK-AXP-HD-INTC-JNJ-JPM-ORCL,319.593292,AXP,HD,INTC,JNJ,JPM,ORCL,3,European,Put,173.620361,320.093292,42.9049,171.498871,128.248947,79.22261,0.3042,0.3121,0.3744,0.1548,0.2985,0.2353,0,0.447425435,0.48934475,-0.040021057,0.605321083,0.569678152,0.447425435,0,-0.032394043,0.223468403,0.711529941,0.75748924,0.48934475,-0.032394043,0,0.491045964,-0.11338057,-0.168387697,-0.040021057,0.223468403,0.491045964,0,0.022108334,-0.095000358,0.605321083,0.711529941,-0.11338057,0.022108334,0,0.890747962,0.569678152,0.75748924,-0.168387697,-0.095000358,0.890747962,0,3,9,TRUE,168.5234375
3f977c1eed7847aab9ab1cf2,BSK-AXP-HD-INTC-JNJ-JPM-PG,319.593292,AXP,HD,INTC,JNJ,JPM,PG,12,American,Put,173.620361,320.093292,42.9049,171.498871,128.248947,146.502274,0.3042,0.3121,0.3744,0.1548,0.2985,0.1592,0,0.447425435,0.48934475,-0.040021057,0.605321083,0.521591875,0.447425435,0,-0.032394043,0.223468403,0.711529941,0.54837472,0.48934475,-0.032394043,0,0.491045964,-0.11338057,0.549945661,-0.040021057,0.223468403,0.491045964,0,0.022108334,0.639390985,0.605321083,0.711529941,-0.11338057,0.022108334,0,0.383538604,0.521591875,0.54837472,0.549945661,0.639390985,0.383538604,0,6,12,FALSE,161.7053332
54c93583611d4d42aca6ca66,BSK-AXP-HD-INTC-JNJ-KO-MSFT,42.4049,AXP,HD,INTC,JNJ,KO,MSFT,3,American,Call,173.620361,320.093292,42.9049,171.498871,58.350071,284.360321,0.3042,0.3121,0.3744,0.1548,0.1484,0.2636,0,0.447425435,0.48934475,-0.040021057,0.255041324,0.701782602,0.447425435,0,-0.032394043,0.223468403,0.43099657,0.199972725,0.48934475,-0.032394043,0,0.491045964,0.387001632,0.786100917,-0.040021057,0.223468403,0.491045964,0,0.583658689,0.161143033,0.255041324,0.43099657,0.387001632,0.583658689,0,0.390930134,0.701782602,0.199972725,0.786100917,0.161143033,0.390930134,0,6,9,TRUE,127.8901149
f956e78215c14a9ba44226ea,BSK-AXP-HD-INTC-JNJ-KO-ORCL,319.593292,AXP,HD,INTC,JNJ,KO,ORCL,3,American,Put,173.620361,320.093292,42.9049,171.498871,58.350071,79.22261,0.3042,0.3121,0.3744,0.1548,0.1484,0.2353,0,0.447425435,0.48934475,-0.040021057,0.255041324,0.569678152,0.447425435,0,-0.032394043,0.223468403,0.43099657,0.75748924,0.48934475,-0.032394043,0,0.491045964,0.387001632,-0.168387697,-0.040021057,0.223468403,0.491045964,0,0.583658689,-0.095000358,0.255041324,0.43099657,0.387001632,0.583658689,0,0.298748802,0.569678152,0.75748924,-0.168387697,-0.095000358,0.298748802,0,6,12,TRUE,183.7945202
a8fbd50244e046a29e457fd0,BSK-AXP-HD-INTC-JNJ-KO-PG,319.593292,AXP,HD,INTC,JNJ,KO,PG,6,European,Put,173.620361,320.093292,42.9049,171.498871,58.350071,146.502274,0.3042,0.3121,0.3744,0.1548,0.1484,0.1592,0,0.447425435,0.48934475,-0.040021057,0.255041324,0.521591875,0.447425435,0,-0.032394043,0.223468403,0.43099657,0.54837472,0.48934475,-0.032394043,0,0.491045964,0.387001632,0.549945661,-0.040021057,0.223468403,0.491045964,0,0.583658689,0.639390985,0.255041324,0.43099657,0.387001632,0.583658689,0,0.847127252,0.521591875,0.54837472,0.549945661,0.639390985,0.847127252,0,3,9,FALSE,170.02233
b05b6b73119d4c8190675fcd,BSK-AXP-HD-INTC-JNJ-MSFT-ORCL,319.593292,AXP,HD,INTC,JNJ,MSFT,ORCL,9,European,Put,173.620361,320.093292,42.9049,171.498871,284.360321,79.22261,0.3042,0.3121,0.3744,0.1548,0.2636,0.2353,0,0.447425435,0.48934475,-0.040021057,0.701782602,0.569678152,0.447425435,0,-0.032394043,0.223468403,0.199972725,0.75748924,0.48934475,-0.032394043,0,0.491045964,0.786100917,-0.168387697,-0.040021057,0.223468403,0.491045964,0,0.161143033,-0.095000358,0.701782602,0.199972725,0.786100917,0.161143033,0,0.124907476,0.569678152,0.75748924,-0.168387697,-0.095000358,0.124907476,0,3,6,FALSE,146.0117141
90b4c68d89f04986a6314708,BSK-AXP-HD-INTC-JNJ-MSFT-PG,319.593292,AXP,HD,INTC,JNJ,MSFT,PG,12,European,Put,173.620361,320.093292,42.9049,171.498871,284.360321,146.502274,0.3042,0.3121,0.3744,0.1548,0.2636,0.1592,0,0.447425435,0.48934475,-0.040021057,0.701782602,0.521591875,0.447425435,0,-0.032394043,0.223468403,0.199972725,0.54837472,0.48934475,-0.032394043,0,0.491045964,0.786100917,0.549945661,-0.040021057,0.223468403,0.491045964,0,0.161143033,0.639390985,0.701782602,0.199972725,0.786100917,0.161143033,0,0.51383487,0.521591875,0.54837472,0.549945661,0.639390985,0.51383487,0,6,12,TRUE,136.3755503
3c26bc0fa3b7486696647415,BSK-AXP-HD-INTC-JNJ-ORCL-PG,42.4049,AXP,HD,INTC,JNJ,ORCL,PG,9,European,Call,173.620361,320.093292,42.9049,171.498871,79.22261,146.502274,0.3042,0.3121,0.3744,0.1548,0.2353,0.1592,0,0.447425435,0.48934475,-0.040021057,0.569678152,0.521591875,0.447425435,0,-0.032394043,0.223468403,0.75748924,0.54837472,0.48934475,-0.032394043,0,0.491045964,-0.168387697,0.549945661,-0.040021057,0.223468403,0.491045964,0,-0.095000358,0.639390985,0.569678152,0.75748924,-0.168387697,-0.095000358,0,0.414784094,0.521591875,0.54837472,0.549945661,0.639390985,0.414784094,0,6,12,TRUE,109.1927871
529b4746beba464685e42500,BSK-AXP-HD-INTC-JPM-KO-MSFT,42.4049,AXP,HD,INTC,JPM,KO,MSFT,9,American,Call,173.620361,320.093292,42.9049,128.248947,58.350071,284.360321,0.3042,0.3121,0.3744,0.2985,0.1484,0.2636,0,0.447425435,0.48934475,0.605321083,0.255041324,0.701782602,0.447425435,0,-0.032394043,0.711529941,0.43099657,0.199972725,0.48934475,-0.032394043,0,-0.11338057,0.387001632,0.786100917,0.605321083,0.711529941,-0.11338057,0,0.179185419,0.047883108,0.255041324,0.43099657,0.387001632,0.179185419,0,0.390930134,0.701782602,0.199972725,0.786100917,0.047883108,0.390930134,0,3,9,TRUE,120.2331001
405be40f3dcf4a3ca7d393f3,BSK-AXP-HD-INTC-JPM-KO-ORCL,42.4049,AXP,HD,INTC,JPM,KO,ORCL,3,American,Call,173.620361,320.093292,42.9049,128.248947,58.350071,79.22261,0.3042,0.3121,0.3744,0.2985,0.1484,0.2353,0,0.447425435,0.48934475,0.605321083,0.255041324,0.569678152,0.447425435,0,-0.032394043,0.711529941,0.43099657,0.75748924,0.48934475,-0.032394043,0,-0.11338057,0.387001632,-0.168387697,0.605321083,0.711529941,-0.11338057,0,0.179185419,0.890747962,0.255041324,0.43099657,0.387001632,0.179185419,0,0.298748802,0.569678152,0.75748924,-0.168387697,0.890747962,0.298748802,0,6,12,FALSE,85.59303752
0e027a4a7c2a4d1bb4be51de,BSK-AXP-HD-INTC-JPM-KO-PG,319.593292,AXP,HD,INTC,JPM,KO,PG,12,European,Put,173.620361,320.093292,42.9049,128.248947,58.350071,146.502274,0.3042,0.3121,0.3744,0.2985,0.1484,0.1592,0,0.447425435,0.48934475,0.605321083,0.255041324,0.521591875,0.447425435,0,-0.032394043,0.711529941,0.43099657,0.54837472,0.48934475,-0.032394043,0,-0.11338057,0.387001632,0.549945661,0.605321083,0.711529941,-0.11338057,0,0.179185419,0.383538604,0.255041324,0.43099657,0.387001632,0.179185419,0,0.847127252,0.521591875,0.54837472,0.549945661,0.383538604,0.847127252,0,3,12,TRUE,180.328901
aa414ec7325c46d7a8a10e51,BSK-AXP-HD-INTC-JPM-MSFT-ORCL,42.4049,AXP,HD,INTC,JPM,MSFT,ORCL,12,American,Call,173.620361,320.093292,42.9049,128.248947,284.360321,79.22261,0.3042,0.3121,0.3744,0.2985,0.2636,0.2353,0,0.447425435,0.48934475,0.605321083,0.701782602,0.569678152,0.447425435,0,-0.032394043,0.711529941,0.199972725,0.75748924,0.48934475,-0.032394043,0,-0.11338057,0.786100917,-0.168387697,0.605321083,0.711529941,-0.11338057,0,0.047883108,0.890747962,0.701782602,0.199972725,0.786100917,0.047883108,0,0.124907476,0.569678152,0.75748924,-0.168387697,0.890747962,0.124907476,0,9,12,FALSE,121.7455539
b56086f651e1429a9695d969,BSK-AXP-HD-INTC-JPM-MSFT-PG,42.4049,AXP,HD,INTC,JPM,MSFT,PG,3,American,Call,173.620361,320.093292,42.9049,128.248947,284.360321,146.502274,0.3042,0.3121,0.3744,0.2985,0.2636,0.1592,0,0.447425435,0.48934475,0.605321083,0.701782602,0.521591875,0.447425435,0,-0.032394043,0.711529941,0.199972725,0.54837472,0.48934475,-0.032394043,0,-0.11338057,0.786100917,0.549945661,0.605321083,0.711529941,-0.11338057,0,0.047883108,0.383538604,0.701782602,0.199972725,0.786100917,0.047883108,0,0.51383487,0.521591875,0.54837472,0.549945661,0.383538604,0.51383487,0,3,6,TRUE,136.5545498
6d5e1d2b5322427487300b99,BSK-AXP-HD-INTC-JPM-ORCL-PG,319.593292,AXP,HD,INTC,JPM,ORCL,PG,9,American,Put,173.620361,320.093292,42.9049,128.248947,79.22261,146.502274,0.3042,0.3121,0.3744,0.2985,0.2353,0.1592,0,0.447425435,0.48934475,0.605321083,0.569678152,0.521591875,0.447425435,0,-0.032394043,0.711529941,0.75748924,0.54837472,0.48934475,-0.032394043,0,-0.11338057,-0.168387697,0.549945661,0.605321083,0.711529941,-0.11338057,0,0.890747962,0.383538604,0.569678152,0.75748924,-0.168387697,0.890747962,0,0.414784094,0.521591875,0.54837472,0.549945661,0.383538604,0.414784094,0,3,9,FALSE,175.6526196
e561e765c3de4b63b003bc76,BSK-AXP-HD-INTC-KO-MSFT-ORCL,319.593292,AXP,HD,INTC,KO,MSFT,ORCL,9,European,Put,173.620361,320.093292,42.9049,58.350071,284.360321,79.22261,0.3042,0.3121,0.3744,0.1484,0.2636,0.2353,0,0.447425435,0.48934475,0.255041324,0.701782602,0.569678152,0.447425435,0,-0.032394043,0.43099657,0.199972725,0.75748924,0.48934475,-0.032394043,0,0.387001632,0.786100917,-0.168387697,0.255041324,0.43099657,0.387001632,0,0.390930134,0.298748802,0.701782602,0.199972725,0.786100917,0.390930134,0,0.124907476,0.569678152,0.75748924,-0.168387697,0.298748802,0.124907476,0,3,6,TRUE,164.6933302
7d69b4d3abfa4286815f9638,BSK-AXP-HD-INTC-KO-MSFT-PG,42.4049,AXP,HD,INTC,KO,MSFT,PG,3,European,Call,173.620361,320.093292,42.9049,58.350071,284.360321,146.502274,0.3042,0.3121,0.3744,0.1484,0.2636,0.1592,0,0.447425435,0.48934475,0.255041324,0.701782602,0.521591875,0.447425435,0,-0.032394043,0.43099657,0.199972725,0.54837472,0.48934475,-0.032394043,0,0.387001632,0.786100917,0.549945661,0.255041324,0.43099657,0.387001632,0,0.390930134,0.847127252,0.701782602,0.199972725,0.786100917,0.390930134,0,0.51383487,0.521591875,0.54837472,0.549945661,0.847127252,0.51383487,0,6,9,FALSE,126.9373116
