instrument_id,symbol,strike,underlying_symbol_1,underlying_symbol_2,underlying_symbol_3,underlying_symbol_4,underlying_symbol_5,underlying_symbol_6,expiry,execution_style,option_type,underlying_spot_1,underlying_spot_2,underlying_spot_3,underlying_spot_4,underlying_spot_5,underlying_spot_6,underlying_vol_1,underlying_vol_2,underlying_vol_3,underlying_vol_4,underlying_vol_5,underlying_vol_6,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,earliest_date,latest_date,payoff_at_expiry,npv
F6739F,BSK-AXP-BRK-HON-HD-KO-ORCL,57.850071,AXP,BRK,HON,HD,KO,ORCL,6,American,Put,173.620361,332.549988,184.022583,320.093292,58.350071,79.22261,0.3042,0.1604,0.156,0.3121,0.1484,0.2353,0,0.828167368,0.266669462,0.447425435,0.255041324,0.569678152,0.828167368,0,0.479624807,0.584964037,0.422885256,0.567639731,0.266669462,0.479624807,0,0.791485736,0.427939617,0.726581684,0.447425435,0.584964037,0.791485736,0,0.43099657,0.75748924,0.255041324,0.422885256,0.427939617,0.43099657,0,0.298748802,0.569678152,0.567639731,0.726581684,0.75748924,0.298748802,0,6,9,FALSE,0
586D2A,BSK-AXP-BRK-HON-HD-MSFT-ORCL,78.72261,AXP,BRK,HON,HD,MSFT,ORCL,9,American,Put,173.620361,332.549988,184.022583,320.093292,284.360321,79.22261,0.3042,0.1604,0.156,0.3121,0.2636,0.2353,0,0.828167368,0.266669462,0.447425435,0.701782602,0.569678152,0.828167368,0,0.479624807,0.584964037,0.590802848,0.567639731,0.266669462,0.479624807,0,0.791485736,-0.110488226,0.726581684,0.447425435,0.584964037,0.791485736,0,0.199972725,0.75748924,0.701782602,0.590802848,-0.110488226,0.199972725,0,0.124907476,0.569678152,0.567639731,0.726581684,0.75748924,0.124907476,0,6,9,FALSE,0
C07205,BSK-AXP-BRK-HON-INTC-JNJ-JPM,42.4049,AXP,BRK,HON,INTC,JNJ,JPM,6,American,Put,173.620361,332.549988,184.022583,42.9049,171.498871,128.248947,0.3042,0.1604,0.156,0.3744,0.1548,0.2985,0,0.828167368,0.266669462,0.48934475,-0.040021057,0.605321083,0.828167368,0,0.479624807,0.565791532,0.387617237,0.659221101,0.266669462,0.479624807,0,-0.236791048,0.228585287,0.759227229,0.48934475,0.565791532,-0.236791048,0,0.491045964,-0.11338057,-0.040021057,0.387617237,0.228585287,0.491045964,0,0.022108334,0.605321083,0.659221101,0.759227229,-0.11338057,0.022108334,0,3,6,TRUE,0
3F44B1,BSK-AXP-BRK-HON-INTC-JNJ-KO,333.049988,AXP,BRK,HON,INTC,JNJ,KO,3,American,Call,173.620361,332.549988,184.022583,42.9049,171.498871,58.350071,0.3042,0.1604,0.156,0.3744,0.1548,0.1484,0,0.828167368,0.266669462,0.48934475,-0.040021057,0.255041324,0.828167368,0,0.479624807,0.565791532,0.387617237,0.422885256,0.266669462,0.479624807,0,-0.236791048,0.228585287,0.427939617,0.48934475,0.565791532,-0.236791048,0,0.491045964,0.387001632,-0.040021057,0.387617237,0.228585287,0.491045964,0,0.583658689,0.255041324,0.422885256,0.427939617,0.387001632,0.583658689,0,3,12,FALSE,0
DA2465,BSK-AXP-BRK-HON-INTC-JNJ-MSFT,333.049988,AXP,BRK,HON,INTC,JNJ,MSFT,6,American,Call,173.620361,332.549988,184.022583,42.9049,171.498871,284.360321,0.3042,0.1604,0.156,0.3744,0.1548,0.2636,0,0.828167368,0.266669462,0.48934475,-0.040021057,0.701782602,0.828167368,0,0.479624807,0.565791532,0.387617237,0.590802848,0.266669462,0.479624807,0,-0.236791048,0.228585287,-0.110488226,0.48934475,0.565791532,-0.236791048,0,0.491045964,0.786100917,-0.040021057,0.387617237,0.228585287,0.491045964,0,0.161143033,0.701782602,0.590802848,-0.110488226,0.786100917,0.161143033,0,3,6,FALSE,0
88BABE,BSK-AXP-BRK-HON-INTC-JNJ-ORCL,42.4049,AXP,BRK,HON,INTC,JNJ,ORCL,9,American,Put,173.620361,332.549988,184.022583,42.9049,171.498871,79.22261,0.3042,0.1604,0.156,0.3744,0.1548,0.2353,0,0.828167368,0.266669462,0.48934475,-0.040021057,0.569678152,0.828167368,0,0.479624807,0.565791532,0.387617237,0.567639731,0.266669462,0.479624807,0,-0.236791048,0.228585287,0.726581684,0.48934475,0.565791532,-0.236791048,0,0.491045964,-0.168387697,-0.040021057,0.387617237,0.228585287,0.491045964,0,-0.095000358,0.569678152,0.567639731,0.726581684,-0.168387697,-0.095000358,0,9,12,TRUE,0
F8A511,BSK-AXP-BRK-HON-INTC-JPM-KO,42.4049,AXP,BRK,HON,INTC,JPM,KO,3,American,Put,173.620361,332.549988,184.022583,42.9049,128.248947,58.350071,0.3042,0.1604,0.156,0.3744,0.2985,0.1484,0,0.828167368,0.266669462,0.48934475,0.605321083,0.255041324,0.828167368,0,0.479624807,0.565791532,0.659221101,0.422885256,0.266669462,0.479624807,0,-0.236791048,0.759227229,0.427939617,0.48934475,0.565791532,-0.236791048,0,-0.11338057,0.387001632,0.605321083,0.659221101,0.759227229,-0.11338057,0,0.179185419,0.255041324,0.422885256,0.427939617,0.387001632,0.179185419,0,3,9,FALSE,0
4A8E52,BSK-AXP-BRK-HON-INTC-JPM-MSFT,333.049988,AXP,BRK,HON,INTC,JPM,MSFT,6,American,Call,173.620361,332.549988,184.022583,42.9049,128.248947,284.360321,0.3042,0.1604,0.156,0.3744,0.2985,0.2636,0,0.828167368,0.266669462,0.48934475,0.605321083,0.701782602,0.828167368,0,0.479624807,0.565791532,0.659221101,0.590802848,0.266669462,0.479624807,0,-0.236791048,0.759227229,-0.110488226,0.48934475,0.565791532,-0.236791048,0,-0.11338057,0.786100917,0.605321083,0.659221101,0.759227229,-0.11338057,0,0.047883108,0.701782602,0.590802848,-0.110488226,0.786100917,0.047883108,0,6,9,TRUE,0
7245BA,BSK-AXP-BRK-HON-INTC-JPM-ORCL,333.049988,AXP,BRK,HON,INTC,JPM,ORCL,9,American,Call,173.620361,332.549988,184.022583,42.9049,128.248947,79.22261,0.3042,0.1604,0.156,0.3744,0.2985,0.2353,0,0.828167368,0.266669462,0.48934475,0.605321083,0.569678152,0.828167368,0,0.479624807,0.565791532,0.659221101,0.567639731,0.266669462,0.479624807,0,-0.236791048,0.759227229,0.726581684,0.48934475,0.565791532,-0.236791048,0,-0.11338057,-0.168387697,0.605321083,0.659221101,0.759227229,-0.11338057,0,0.890747962,0.569678152,0.567639731,0.726581684,-0.168387697,0.890747962,0,6,12,FALSE,0
BD7871,BSK-AXP-BRK-HON-INTC-KO-MSFT,42.4049,AXP,BRK,HON,INTC,KO,MSFT,6,American,Put,173.620361,332.549988,184.022583,42.9049,58.350071,284.360321,0.3042,0.1604,0.156,0.3744,0.1484,0.2636,0,0.828167368,0.266669462,0.48934475,0.255041324,0.701782602,0.828167368,0,0.479624807,0.565791532,0.422885256,0.590802848,0.266669462,0.479624807,0,-0.236791048,0.427939617,-0.110488226,0.48934475,0.565791532,-0.236791048,0,0.387001632,0.786100917,0.255041324,0.422885256,0.427939617,0.387001632,0,0.390930134,0.701782602,0.590802848,-0.110488226,0.786100917,0.390930134,0,6,12,FALSE,0
9BF97D,BSK-AXP-BRK-HON-INTC-KO-ORCL,42.4049,AXP,BRK,HON,INTC,KO,ORCL,9,European,Put,173.620361,332.549988,184.022583,42.9049,58.350071,79.22261,0.3042,0.1604,0.156,0.3744,0.1484,0.2353,0,0.828167368,0.266669462,0.48934475,0.255041324,0.569678152,0.828167368,0,0.479624807,0.565791532,0.422885256,0.567639731,0.266669462,0.479624807,0,-0.236791048,0.427939617,0.726581684,0.48934475,0.565791532,-0.236791048,0,0.387001632,-0.168387697,0.255041324,0.422885256,0.427939617,0.387001632,0,0.298748802,0.569678152,0.567639731,0.726581684,-0.168387697,0.298748802,0,3,6,TRUE,0
34A8E6,BSK-AXP-BRK-HON-INTC-MSFT-ORCL,333.049988,AXP,BRK,HON,INTC,MSFT,ORCL,6,American,Call,173.620361,332.549988,184.022583,42.9049,284.360321,79.22261,0.3042,0.1604,0.156,0.3744,0.2636,0.2353,0,0.828167368,0.266669462,0.48934475,0.701782602,0.569678152,0.828167368,0,0.479624807,0.565791532,0.590802848,0.567639731,0.266669462,0.479624807,0,-0.236791048,-0.110488226,0.726581684,0.48934475,0.565791532,-0.236791048,0,0.786100917,-0.168387697,0.701782602,0.590802848,-0.110488226,0.786100917,0,0.124907476,0.569678152,0.567639731,0.726581684,-0.168387697,0.124907476,0,3,9,TRUE,0
E02170,BSK-AXP-BRK-HON-JNJ-JPM-KO,57.850071,AXP,BRK,HON,JNJ,JPM,KO,12,American,Put,173.620361,332.549988,184.022583,171.498871,128.248947,58.350071,0.3042,0.1604,0.156,0.1548,0.2985,0.1484,0,0.828167368,0.266669462,-0.040021057,0.605321083,0.255041324,0.828167368,0,0.479624807,0.387617237,0.659221101,0.422885256,0.266669462,0.479624807,0,0.228585287,0.759227229,0.427939617,-0.040021057,0.387617237,0.228585287,0,0.022108334,0.583658689,0.605321083,0.659221101,0.759227229,0.022108334,0,0.179185419,0.255041324,0.422885256,0.427939617,0.583658689,0.179185419,0,3,12,TRUE,0
0392A8,BSK-AXP-BRK-HON-JNJ-JPM-MSFT,333.049988,AXP,BRK,HON,JNJ,JPM,MSFT,12,European,Call,173.620361,332.549988,184.022583,171.498871,128.248947,284.360321,0.3042,0.1604,0.156,0.1548,0.2985,0.2636,0,0.828167368,0.266669462,-0.040021057,0.605321083,0.701782602,0.828167368,0,0.479624807,0.387617237,0.659221101,0.590802848,0.266669462,0.479624807,0,0.228585287,0.759227229,-0.110488226,-0.040021057,0.387617237,0.228585287,0,0.022108334,0.161143033,0.605321083,0.659221101,0.759227229,0.022108334,0,0.047883108,0.701782602,0.590802848,-0.110488226,0.161143033,0.047883108,0,6,12,FALSE,0
84B856,BSK-AXP-BRK-HON-JNJ-JPM-ORCL,333.049988,AXP,BRK,HON,JNJ,JPM,ORCL,12,European,Call,173.620361,332.549988,184.022583,171.498871,128.248947,79.22261,0.3042,0.1604,0.156,0.1548,0.2985,0.2353,0,0.828167368,0.266669462,-0.040021057,0.605321083,0.569678152,0.828167368,0,0.479624807,0.387617237,0.659221101,0.567639731,0.266669462,0.479624807,0,0.228585287,0.759227229,0.726581684,-0.040021057,0.387617237,0.228585287,0,0.022108334,-0.095000358,0.605321083,0.659221101,0.759227229,0.022108334,0,0.890747962,0.569678152,0.567639731,0.726581684,-0.095000358,0.890747962,0,6,12,FALSE,0
06E5CD,BSK-AXP-BRK-HON-JNJ-KO-MSFT,57.850071,AXP,BRK,HON,JNJ,KO,MSFT,6,American,Put,173.620361,332.549988,184.022583,171.498871,58.350071,284.360321,0.3042,0.1604,0.156,0.1548,0.1484,0.2636,0,0.828167368,0.266669462,-0.040021057,0.255041324,0.701782602,0.828167368,0,0.479624807,0.387617237,0.422885256,0.590802848,0.266669462,0.479624807,0,0.228585287,0.427939617,-0.110488226,-0.040021057,0.387617237,0.228585287,0,0.583658689,0.161143033,0.255041324,0.422885256,0.427939617,0.583658689,0,0.390930134,0.701782602,0.590802848,-0.110488226,0.161143033,0.390930134,0,3,12,FALSE,0
E7DBC2,BSK-AXP-BRK-HON-JNJ-KO-ORCL,333.049988,AXP,BRK,HON,JNJ,KO,ORCL,12,American,Call,173.620361,332.549988,184.022583,171.498871,58.350071,79.22261,0.3042,0.1604,0.156,0.1548,0.1484,0.2353,0,0.828167368,0.266669462,-0.040021057,0.255041324,0.569678152,0.828167368,0,0.479624807,0.387617237,0.422885256,0.567639731,0.266669462,0.479624807,0,0.228585287,0.427939617,0.726581684,-0.040021057,0.387617237,0.228585287,0,0.583658689,-0.095000358,0.255041324,0.422885256,0.427939617,0.583658689,0,0.298748802,0.569678152,0.567639731,0.726581684,-0.095000358,0.298748802,0,3,9,FALSE,0
06BC49,BSK-AXP-BRK-HON-JNJ-MSFT-ORCL,333.049988,AXP,BRK,HON,JNJ,MSFT,ORCL,3,American,Call,173.620361,332.549988,184.022583,171.498871,284.360321,79.22261,0.3042,0.1604,0.156,0.1548,0.2636,0.2353,0,0.828167368,0.266669462,-0.040021057,0.701782602,0.569678152,0.828167368,0,0.479624807,0.387617237,0.590802848,0.567639731,0.266669462,0.479624807,0,0.228585287,-0.110488226,0.726581684,-0.040021057,0.387617237,0.228585287,0,0.161143033,-0.095000358,0.701782602,0.590802848,-0.110488226,0.161143033,0,0.124907476,0.569678152,0.567639731,0.726581684,-0.095000358,0.124907476,0,3,12,FALSE,0
B016C2,BSK-AXP-BRK-HON-JPM-KO-MSFT,333.049988,AXP,BRK,HON,JPM,KO,MSFT,6,European,Call,173.620361,332.549988,184.022583,128.248947,58.350071,284.360321,0.3042,0.1604,0.156,0.2985,0.1484,0.2636,0,0.828167368,0.266669462,0.605321083,0.255041324,0.701782602,0.828167368,0,0.479624807,0.659221101,0.422885256,0.590802848,0.266669462,0.479624807,0,0.759227229,0.427939617,-0.110488226,0.605321083,0.659221101,0.759227229,0,0.179185419,0.047883108,0.255041324,0.422885256,0.427939617,0.179185419,0,0.390930134,0.701782602,0.590802848,-0.110488226,0.047883108,0.390930134,0,6,9,FALSE,0
ED8F99,BSK-AXP-BRK-HON-JPM-KO-ORCL,57.850071,AXP,BRK,HON,JPM,KO,ORCL,3,European,Put,173.620361,332.549988,184.022583,128.248947,58.350071,79.22261,0.3042,0.1604,0.156,0.2985,0.1484,0.2353,0,0.828167368,0.266669462,0.605321083,0.255041324,0.569678152,0.828167368,0,0.479624807,0.659221101,0.422885256,0.567639731,0.266669462,0.479624807,0,0.759227229,0.427939617,0.726581684,0.605321083,0.659221101,0.759227229,0,0.179185419,0.890747962,0.255041324,0.422885256,0.427939617,0.179185419,0,0.298748802,0.569678152,0.567639731,0.726581684,0.890747962,0.298748802,0,3,6,FALSE,0
5F2CC8,BSK-AXP-BRK-HON-JPM-MSFT-ORCL,333.049988,AXP,BRK,HON,JPM,MSFT,ORCL,6,European,Call,173.620361,332.549988,184.022583,128.248947,284.360321,79.22261,0.3042,0.1604,0.156,0.2985,0.2636,0.2353,0,0.828167368,0.266669462,0.605321083,0.701782602,0.569678152,0.828167368,0,0.479624807,0.659221101,0.590802848,0.567639731,0.266669462,0.479624807,0,0.759227229,-0.110488226,0.726581684,0.605321083,0.659221101,0.759227229,0,0.047883108,0.890747962,0.701782602,0.590802848,-0.110488226,0.047883108,0,0.124907476,0.569678152,0.567639731,0.726581684,0.890747962,0.124907476,0,3,12,FALSE,0
DFDAD5,BSK-AXP-BRK-HON-KO-MSFT-ORCL,57.850071,AXP,BRK,HON,KO,MSFT,ORCL,9,European,Put,173.620361,332.549988,184.022583,58.350071,284.360321,79.22261,0.3042,0.1604,0.156,0.1484,0.2636,0.2353,0,0.828167368,0.266669462,0.255041324,0.701782602,0.569678152,0.828167368,0,0.479624807,0.422885256,0.590802848,0.567639731,0.266669462,0.479624807,0,0.427939617,-0.110488226,0.726581684,0.255041324,0.422885256,0.427939617,0,0.390930134,0.298748802,0.701782602,0.590802848,-0.110488226,0.390930134,0,0.124907476,0.569678152,0.567639731,0.726581684,0.298748802,0.124907476,0,3,9,TRUE,0
13D8FF,BSK-AXP-BRK-HD-INTC-JNJ-JPM,333.049988,AXP,BRK,HD,INTC,JNJ,JPM,12,American,Call,173.620361,332.549988,320.093292,42.9049,171.498871,128.248947,0.3042,0.1604,0.3121,0.3744,0.1548,0.2985,0,0.828167368,0.447425435,0.48934475,-0.040021057,0.605321083,0.828167368,0,0.584964037,0.565791532,0.387617237,0.659221101,0.447425435,0.584964037,0,-0.032394043,0.223468403,0.711529941,0.48934475,0.565791532,-0.032394043,0,0.491045964,-0.11338057,-0.040021057,0.387617237,0.223468403,0.491045964,0,0.022108334,0.605321083,0.659221101,0.711529941,-0.11338057,0.022108334,0,6,12,TRUE,0
CC55BF,BSK-AXP-BRK-HD-INTC-JNJ-KO,333.049988,AXP,BRK,HD,INTC,JNJ,KO,6,American,Call,173.620361,332.549988,320.093292,42.9049,171.498871,58.350071,0.3042,0.1604,0.3121,0.3744,0.1548,0.1484,0,0.828167368,0.447425435,0.48934475,-0.040021057,0.255041324,0.828167368,0,0.584964037,0.565791532,0.387617237,0.422885256,0.447425435,0.584964037,0,-0.032394043,0.223468403,0.43099657,0.48934475,0.565791532,-0.032394043,0,0.491045964,0.387001632,-0.040021057,0.387617237,0.223468403,0.491045964,0,0.583658689,0.255041324,0.422885256,0.43099657,0.387001632,0.583658689,0,3,12,FALSE,0
860940,BSK-AXP-BRK-HD-INTC-JNJ-MSFT,333.049988,AXP,BRK,HD,INTC,JNJ,MSFT,9,American,Call,173.620361,332.549988,320.093292,42.9049,171.498871,284.360321,0.3042,0.1604,0.3121,0.3744,0.1548,0.2636,0,0.828167368,0.447425435,0.48934475,-0.040021057,0.701782602,0.828167368,0,0.584964037,0.565791532,0.387617237,0.590802848,0.447425435,0.584964037,0,-0.032394043,0.223468403,0.199972725,0.48934475,0.565791532,-0.032394043,0,0.491045964,0.786100917,-0.040021057,0.387617237,0.223468403,0.491045964,0,0.161143033,0.701782602,0.590802848,0.199972725,0.786100917,0.161143033,0,6,12,FALSE,0
1783A6,BSK-AXP-BRK-HD-INTC-JNJ-ORCL,42.4049,AXP,BRK,HD,INTC,JNJ,ORCL,12,European,Put,173.620361,332.549988,320.093292,42.9049,171.498871,79.22261,0.3042,0.1604,0.3121,0.3744,0.1548,0.2353,0,0.828167368,0.447425435,0.48934475,-0.040021057,0.569678152,0.828167368,0,0.584964037,0.565791532,0.387617237,0.567639731,0.447425435,0.584964037,0,-0.032394043,0.223468403,0.75748924,0.48934475,0.565791532,-0.032394043,0,0.491045964,-0.168387697,-0.040021057,0.387617237,0.223468403,0.491045964,0,-0.095000358,0.569678152,0.567639731,0.75748924,-0.168387697,-0.095000358,0,3,9,TRUE,0
68A0A4,BSK-AXP-BRK-HD-INTC-JPM-KO,42.4049,AXP,BRK,HD,INTC,JPM,KO,3,American,Put,173.620361,332.549988,320.093292,42.9049,128.248947,58.350071,0.3042,0.1604,0.3121,0.3744,0.2985,0.1484,0,0.828167368,0.447425435,0.48934475,0.605321083,0.255041324,0.828167368,0,0.584964037,0.565791532,0.659221101,0.422885256,0.447425435,0.584964037,0,-0.032394043,0.711529941,0.43099657,0.48934475,0.565791532,-0.032394043,0,-0.11338057,0.387001632,0.605321083,0.659221101,0.711529941,-0.11338057,0,0.179185419,0.255041324,0.422885256,0.43099657,0.387001632,0.179185419,0,3,12,FALSE,0
3ED26D,BSK-AXP-BRK-HD-INTC-JPM-MSFT,42.4049,AXP,BRK,HD,INTC,JPM,MSFT,9,American,Put,173.620361,332.549988,320.093292,42.9049,128.248947,284.360321,0.3042,0.1604,0.3121,0.3744,0.2985,0.2636,0,0.828167368,0.447425435,0.48934475,0.605321083,0.701782602,0.828167368,0,0.584964037,0.565791532,0.659221101,0.590802848,0.447425435,0.584964037,0,-0.032394043,0.711529941,0.199972725,0.48934475,0.565791532,-0.032394043,0,-0.11338057,0.786100917,0.605321083,0.659221101,0.711529941,-0.11338057,0,0.047883108,0.701782602,0.590802848,0.199972725,0.786100917,0.047883108,0,9,12,TRUE,0
4A24DD,BSK-AXP-BRK-HD-INTC-JPM-ORCL,333.049988,AXP,BRK,HD,INTC,JPM,ORCL,6,American,Call,173.620361,332.549988,320.093292,42.9049,128.248947,79.22261,0.3042,0.1604,0.3121,0.3744,0.2985,0.2353,0,0.828167368,0.447425435,0.48934475,0.605321083,0.569678152,0.828167368,0,0.584964037,0.565791532,0.659221101,0.567639731,0.447425435,0.584964037,0,-0.032394043,0.711529941,0.75748924,0.48934475,0.565791532,-0.032394043,0,-0.11338057,-0.168387697,0.605321083,0.659221101,0.711529941,-0.11338057,0,0.890747962,0.569678152,0.567639731,0.75748924,-0.168387697,0.890747962,0,3,6,FALSE,0
EE0B3E,BSK-AXP-BRK-HD-INTC-KO-MSFT,42.4049,AXP,BRK,HD,INTC,KO,MSFT,6,European,Put,173.620361,332.549988,320.093292,42.9049,58.350071,284.360321,0.3042,0.1604,0.3121,0.3744,0.1484,0.2636,0,0.828167368,0.447425435,0.48934475,0.255041324,0.701782602,0.828167368,0,0.584964037,0.565791532,0.422885256,0.590802848,0.447425435,0.584964037,0,-0.032394043,0.43099657,0.199972725,0.48934475,0.565791532,-0.032394043,0,0.387001632,0.786100917,0.255041324,0.422885256,0.43099657,0.387001632,0,0.390930134,0.701782602,0.590802848,0.199972725,0.786100917,0.390930134,0,3,9,TRUE,0
609A40,BSK-AXP-BRK-HD-INTC-KO-ORCL,42.4049,AXP,BRK,HD,INTC,KO,ORCL,6,European,Put,173.620361,332.549988,320.093292,42.9049,58.350071,79.22261,0.3042,0.1604,0.3121,0.3744,0.1484,0.2353,0,0.828167368,0.447425435,0.48934475,0.255041324,0.569678152,0.828167368,0,0.584964037,0.565791532,0.422885256,0.567639731,0.447425435,0.584964037,0,-0.032394043,0.43099657,0.75748924,0.48934475,0.565791532,-0.032394043,0,0.387001632,-0.168387697,0.255041324,0.422885256,0.43099657,0.387001632,0,0.298748802,0.569678152,0.567639731,0.75748924,-0.168387697,0.298748802,0,6,9,FALSE,0
EC943D,BSK-AXP-BRK-HD-INTC-MSFT-ORCL,333.049988,AXP,BRK,HD,INTC,MSFT,ORCL,9,American,Call,173.620361,332.549988,320.093292,42.9049,284.360321,79.22261,0.3042,0.1604,0.3121,0.3744,0.2636,0.2353,0,0.828167368,0.447425435,0.48934475,0.701782602,0.569678152,0.828167368,0,0.584964037,0.565791532,0.590802848,0.567639731,0.447425435,0.584964037,0,-0.032394043,0.199972725,0.75748924,0.48934475,0.565791532,-0.032394043,0,0.786100917,-0.168387697,0.701782602,0.590802848,0.199972725,0.786100917,0,0.124907476,0.569678152,0.567639731,0.75748924,-0.168387697,0.124907476,0,6,9,FALSE,0
96F77A,BSK-AXP-BRK-HD-JNJ-JPM-KO,333.049988,AXP,BRK,HD,JNJ,JPM,KO,9,European,Call,173.620361,332.549988,320.093292,171.498871,128.248947,58.350071,0.3042,0.1604,0.3121,0.1548,0.2985,0.1484,0,0.828167368,0.447425435,-0.040021057,0.605321083,0.255041324,0.828167368,0,0.584964037,0.387617237,0.659221101,0.422885256,0.447425435,0.584964037,0,0.223468403,0.711529941,0.43099657,-0.040021057,0.387617237,0.223468403,0,0.022108334,0.583658689,0.605321083,0.659221101,0.711529941,0.022108334,0,0.179185419,0.255041324,0.422885256,0.43099657,0.583658689,0.179185419,0,3,6,FALSE,0
E001D2,BSK-AXP-BRK-HD-JNJ-JPM-MSFT,333.049988,AXP,BRK,HD,JNJ,JPM,MSFT,3,American,Call,173.620361,332.549988,320.093292,171.498871,128.248947,284.360321,0.3042,0.1604,0.3121,0.1548,0.2985,0.2636,0,0.828167368,0.447425435,-0.040021057,0.605321083,0.701782602,0.828167368,0,0.584964037,0.387617237,0.659221101,0.590802848,0.447425435,0.584964037,0,0.223468403,0.711529941,0.199972725,-0.040021057,0.387617237,0.223468403,0,0.022108334,0.161143033,0.605321083,0.659221101,0.711529941,0.022108334,0,0.047883108,0.701782602,0.590802848,0.199972725,0.161143033,0.047883108,0,3,12,TRUE,0
71314B,BSK-AXP-BRK-HD-JNJ-JPM-ORCL,333.049988,AXP,BRK,HD,JNJ,JPM,ORCL,3,European,Call,173.620361,332.549988,320.093292,171.498871,128.248947,79.22261,0.3042,0.1604,0.3121,0.1548,0.2985,0.2353,0,0.828167368,0.447425435,-0.040021057,0.605321083,0.569678152,0.828167368,0,0.584964037,0.387617237,0.659221101,0.567639731,0.447425435,0.584964037,0,0.223468403,0.711529941,0.75748924,-0.040021057,0.387617237,0.223468403,0,0.022108334,-0.095000358,0.605321083,0.659221101,0.711529941,0.022108334,0,0.890747962,0.569678152,0.567639731,0.75748924,-0.095000358,0.890747962,0,3,6,TRUE,0
AA1A77,BSK-AXP-BRK-HD-JNJ-KO-MSFT,333.049988,AXP,BRK,HD,JNJ,KO,MSFT,12,American,Call,173.620361,332.549988,320.093292,171.498871,58.350071,284.360321,0.3042,0.1604,0.3121,0.1548,0.1484,0.2636,0,0.828167368,0.447425435,-0.040021057,0.255041324,0.701782602,0.828167368,0,0.584964037,0.387617237,0.422885256,0.590802848,0.447425435,0.584964037,0,0.223468403,0.43099657,0.199972725,-0.040021057,0.387617237,0.223468403,0,0.583658689,0.161143033,0.255041324,0.422885256,0.43099657,0.583658689,0,0.390930134,0.701782602,0.590802848,0.199972725,0.161143033,0.390930134,0,3,6,FALSE,0
DEBFD9,BSK-AXP-BRK-HD-JNJ-KO-ORCL,333.049988,AXP,BRK,HD,JNJ,KO,ORCL,3,American,Call,173.620361,332.549988,320.093292,171.498871,58.350071,79.22261,0.3042,0.1604,0.3121,0.1548,0.1484,0.2353,0,0.828167368,0.447425435,-0.040021057,0.255041324,0.569678152,0.828167368,0,0.584964037,0.387617237,0.422885256,0.567639731,0.447425435,0.584964037,0,0.223468403,0.43099657,0.75748924,-0.040021057,0.387617237,0.223468403,0,0.583658689,-0.095000358,0.255041324,0.422885256,0.43099657,0.583658689,0,0.298748802,0.569678152,0.567639731,0.75748924,-0.095000358,0.298748802,0,9,12,FALSE,0
CC3EF1,BSK-AXP-BRK-HD-JNJ-MSFT-ORCL,78.72261,AXP,BRK,HD,JNJ,MSFT,ORCL,3,European,Put,173.620361,332.549988,320.093292,171.498871,284.360321,79.22261,0.3042,0.1604,0.3121,0.1548,0.2636,0.2353,0,0.828167368,0.447425435,-0.040021057,0.701782602,0.569678152,0.828167368,0,0.584964037,0.387617237,0.590802848,0.567639731,0.447425435,0.584964037,0,0.223468403,0.199972725,0.75748924,-0.040021057,0.387617237,0.223468403,0,0.161143033,-0.095000358,0.701782602,0.590802848,0.199972725,0.161143033,0,0.124907476,0.569678152,0.567639731,0.75748924,-0.095000358,0.124907476,0,6,9,TRUE,0
99E7FD,BSK-AXP-BRK-HD-JPM-KO-MSFT,57.850071,AXP,BRK,HD,JPM,KO,MSFT,6,European,Put,173.620361,332.549988,320.093292,128.248947,58.350071,284.360321,0.3042,0.1604,0.3121,0.2985,0.1484,0.2636,0,0.828167368,0.447425435,0.605321083,0.255041324,0.701782602,0.828167368,0,0.584964037,0.659221101,0.422885256,0.590802848,0.447425435,0.584964037,0,0.711529941,0.43099657,0.199972725,0.605321083,0.659221101,0.711529941,0,0.179185419,0.047883108,0.255041324,0.422885256,0.43099657,0.179185419,0,0.390930134,0.701782602,0.590802848,0.199972725,0.047883108,0.390930134,0,3,9,FALSE,0
2FF37D,BSK-AXP-BRK-HD-JPM-KO-ORCL,333.049988,AXP,BRK,HD,JPM,KO,ORCL,6,American,Call,173.620361,332.549988,320.093292,128.248947,58.350071,79.22261,0.3042,0.1604,0.3121,0.2985,0.1484,0.2353,0,0.828167368,0.447425435,0.605321083,0.255041324,0.569678152,0.828167368,0,0.584964037,0.659221101,0.422885256,0.567639731,0.447425435,0.584964037,0,0.711529941,0.43099657,0.75748924,0.605321083,0.659221101,0.711529941,0,0.179185419,0.890747962,0.255041324,0.422885256,0.43099657,0.179185419,0,0.298748802,0.569678152,0.567639731,0.75748924,0.890747962,0.298748802,0,3,6,FALSE,0
